experiment	analysis_root	relative_path	bytes	mtime_epoch	sha256
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/GBA/HG002-vqs89p8gahfwf9.GBA.done	32	1786712498	499c5876e9829a58834f6df72d3f63df3805a009b7ec8552a620c15326f3dfcb
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/GBA/HG002-vqs89p8gahfwf9.GBA.result.vcf.gz	5502	1786712498	758eca577769957d35b1965771b20832ddcba493259c16c27a144b3bf9142715
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/GBA/HG002-vqs89p8gahfwf9.GBA.result.vcf.gz.tbi	288	1786712498	90f8becb2d484f4039468b1eb8b9393f07121210a5ca4aea7a481afb10f1df54
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/GBA/HG002-vqs89p8gahfwf9.GBA.yaml	1702	1786712498	d4f5837693f8deee7263bcf645c8b19eb19f63fb9b087c7e9572873e1a305cd1
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/HBA/HG002-vqs89p8gahfwf9.HBA.done	32	1786712406	f9a18f4250abed23e04ba76a88571bf89bd9f23d7c3798cfbb4dff0f5b9cbd38
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/HBA/HG002-vqs89p8gahfwf9.HBA.result.vcf.gz	4521	1786712406	dcf4ff1ee9a0132a575b5ab0c457152dba10f42988258fcd2dbb54faf9b6a1f0
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/HBA/HG002-vqs89p8gahfwf9.HBA.result.vcf.gz.tbi	98	1786712406	062f1002e61ca0dbe7fa1cdd58106f17e4848b6af18c8701bc272199f1798888
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/HBA/HG002-vqs89p8gahfwf9.HBA.yaml	1807	1786712406	d2606f03d2a044616ade78c6e5506b5f0aca1d64b858dec15cbd6b0f132c097f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/IKBKG/HG002-vqs89p8gahfwf9.IKBKG.done	34	1786712426	4b0b47d77d3c497e6222e449353a893841f9b0cb5dcba24db9ae1be66788a834
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/IKBKG/HG002-vqs89p8gahfwf9.IKBKG.yaml	2088	1786712426	0d87c83764467366627f63aa24d9121506856d5ef00b4783ffadbcb931ea2efb
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/LPA/HG002-vqs89p8gahfwf9.LPA.done	32	1786712343	4137cd03d2a1259175faabedcb649bf48b795a3dbc8fb9d0aaf83cdb03cd6283
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/LPA/HG002-vqs89p8gahfwf9.LPA.yaml	6092	1786712343	3f966093a01a80c569c70da3f73470ffea06eba160a096d6e549db72cd77252b
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/NCF1/HG002-vqs89p8gahfwf9.NCF1.done	33	1786712450	eb362f1ff3853eb0775350fa48a7035faa1989910ca2cdcaa79ec0a2d2cc3313
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/NCF1/HG002-vqs89p8gahfwf9.NCF1.result.vcf.gz	8204	1786712450	66b0dc3fd4072687d6b03a9b9e1b30ba1ff7820d4bdd3f108eaa2c89fd9429b8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/NCF1/HG002-vqs89p8gahfwf9.NCF1.result.vcf.gz.tbi	195	1786712450	f36e591a68a0bbb7fd42168c4a1f8b6c84abd6d02eef369b8fbc3c894dd9d7ed
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/NCF1/HG002-vqs89p8gahfwf9.NCF1.yaml	1578	1786712450	83a04085ec163a2aba56fd2d508ade799c9281c08181b8ec38da436dbe8abb84
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/OTOA/HG002-vqs89p8gahfwf9.OTOA.done	33	1786712403	68c1d38708f1ca06116a1136a9b11b083a99a423f816fe01ba6684bb3b50dde9
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/OTOA/HG002-vqs89p8gahfwf9.OTOA.result.vcf.gz	7157	1786712403	4137bdaf8972d86abe10116605f14f4317634f2faa1030a8535d86af2a39ae3f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/OTOA/HG002-vqs89p8gahfwf9.OTOA.result.vcf.gz.tbi	168	1786712403	4ec794343215fcef1f6a084716f1b68348624e158181e6c64c107c2ffaefad15
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/OTOA/HG002-vqs89p8gahfwf9.OTOA.yaml	2229	1786712403	2e6168ba9813ae8dc737d640678e35df45fba3ed7a25b7b6e1dcce820cdb6bb3
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/PMS2/HG002-vqs89p8gahfwf9.PMS2.done	33	1786712428	2c0a7829ef37e6333ff9e20f3fbc245fa799e6f45625d3e33721bf4ac3c76e12
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/PMS2/HG002-vqs89p8gahfwf9.PMS2.result.vcf.gz	12280	1786712428	a0a0f8de3b3f0db9ecbccb7823a2773f41ecab43ca4ee872dafaef86f0278c98
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/PMS2/HG002-vqs89p8gahfwf9.PMS2.result.vcf.gz.tbi	134	1786712428	7c789b3f4f52b246ca32ae368c6611265ef226f3ec423c01e3e5878e536612f7
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/PMS2/HG002-vqs89p8gahfwf9.PMS2.yaml	3251	1786712428	9992a5c3fdc524e041ce81ef202acb1f20d164b1404151071002c266608c9b20
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RCCX/HG002-vqs89p8gahfwf9.RCCX.done	33	1786712500	def97efc51b14388fbe01e607b6969eec2976ff117c5ecacb4d0a465fa973e82
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RCCX/HG002-vqs89p8gahfwf9.RCCX.result.vcf.gz	13758	1786712500	46e0b8c34ec84f215b190b31de9cbd298644f45e8293da68b764b62bdc0bd0a8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RCCX/HG002-vqs89p8gahfwf9.RCCX.result.vcf.gz.tbi	178	1786712500	7d1107aeb738957cc7561ba7de3aad11933cb225580799dda2ac89c8023c8d04
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RCCX/HG002-vqs89p8gahfwf9.RCCX.yaml	2964	1786712500	b6d0ca5ef3a6f162c2620942a1b96dac17ddf2a796ebb063cfb8c2f4f2167c0b
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RH/HG002-vqs89p8gahfwf9.RH.done	31	1786712577	8b0e22de9f2c56973affe66793ef5c1490b73110b109cf73352d1b26422c6fca
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RH/HG002-vqs89p8gahfwf9.RH.result.vcf.gz	9086	1786712577	af15c1424be07edc85927514027bb6c9196a2603535b4b61b8cd8d1a662d80c3
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RH/HG002-vqs89p8gahfwf9.RH.result.vcf.gz.tbi	169	1786712577	ca652b4a2778f53155100bad843eb2f78a7c2c59fff24b3b4e270968c61baa53
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/RH/HG002-vqs89p8gahfwf9.RH.yaml	1755	1786712577	dcb39186a0b54999207547aba060ff815ed953844390bbfe8b00ee59487995eb
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SBDS/HG002-vqs89p8gahfwf9.SBDS.done	33	1786712632	7575b2b1b7f0df89b5aabbb5a8a99c7fd82d2ed8baf22f73c5bb30f625a3dbe1
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SBDS/HG002-vqs89p8gahfwf9.SBDS.result.vcf.gz	4073	1786712632	dc8cf7bb6dbe09773954c984be72134462847ec5e0951eadbc67b71b6bfd5c2f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SBDS/HG002-vqs89p8gahfwf9.SBDS.result.vcf.gz.tbi	178	1786712632	0ba5556f0c8cd484b69e2067c8658cc4b241c57db529a6a4e66ee28436feb95f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SBDS/HG002-vqs89p8gahfwf9.SBDS.yaml	2172	1786712632	84f232380fbb4c36f1474e87605f70f4f10b8e6e09ea9c93c7351a0089fc1b8c
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SMN1/HG002-vqs89p8gahfwf9.SMN1.done	33	1786712464	cb012bdeb144dffb504c8492291c0c703fe4ced4064026e04fe63e1104097d06
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SMN1/HG002-vqs89p8gahfwf9.SMN1.result.vcf.gz	8081	1786712464	e6911b2e191fed0eaaedca258257ab16e84a7d577eed7e7df841da6622a6bcfa
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SMN1/HG002-vqs89p8gahfwf9.SMN1.result.vcf.gz.tbi	195	1786712464	74f25ea04fdfffa955d05e9027121497f4fb6d3ece1ab44d74518674afaf6ccc
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/SMN1/HG002-vqs89p8gahfwf9.SMN1.yaml	1578	1786712464	9b893429d592c628583127d62a74238f731e8bb9ec17a6302e67fd1bfb7aefa5
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/STRC/HG002-vqs89p8gahfwf9.STRC.done	33	1786712377	de12494929617b5cc57839367dc26941e31fde95640eaf13b497d699d327765e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/STRC/HG002-vqs89p8gahfwf9.STRC.result.vcf.gz	8648	1786712377	3cb6484bb57de21da43a73f99650b7f5457591aaea60bddc809841edcc694f93
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/STRC/HG002-vqs89p8gahfwf9.STRC.result.vcf.gz.tbi	180	1786712377	3af4aeeb6dc87fbc2f8cb3f81fadfa76d18253dade45cedd85182084d1cc3324
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/STRC/HG002-vqs89p8gahfwf9.STRC.yaml	2165	1786712377	ad50f291bd0decef9428340b24ae2aefd7b80dec3f0250af60cfa259afcf2b02
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/prepared/smn12/HG002-vqs89p8gahfwf9.smn12.normalized.json	1688	1786710690	8639121e42110deba4a5db8c6abc77e2e7200dac313ea1af9739b6695caf213e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-vqs89p8gahfwf9/queries/longreadsv/truvari/summary.json	924	1786718639	1d063cbbb38dff77f10b427aec041682651932572b915fba28042c0aa89f7ac2
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-vqs89p8gahfwf9/queries/sniffles2/truvari/summary.json	738	1786709292	3d5a70388b9bba74b51162c476bd95dc4ca748306eaa1580456696996d6ecd87
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-vqs89p8gahfwf9/queries/tagged_trussv/truvari/summary.json	923	1786738330	46bac9462b2e5384b72cfe268b352891b32a5a1da6c7791857e4333d5e65f037
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-vqs89p8gahfwf9/queries/tiddit/truvari/summary.json	703	1786712335	a93fe6429ae52804989abe76806406153d279d70ef076d1349700bc4459f2fc4
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/benchmarks_summary.tsv	529897	1786739549	f4408cdd8c6122e9e6e93112c3a192b26e13b6189a469fbb89445097c8665e34
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/dayoa_evidence_manifest.json	546499	1786738451	ac8c86a36f4ea56ef87c3be786f4b9aa5ad1c18a507b921e67f332768608afc0
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/analysis_unit_identity_audit.tsv	1198	1786708227	2785f4d6250d56a38bdf6552ed0c907af42751b18a9f813053621d2608c8f15f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/analysis_unit_inputs.tsv	1941	1786708227	26cc30c365ffdf9dde2ea7146065fa9357088bb7614a4e41b418f9696786ea55
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/analysis_units.tsv	1171	1786708227	50796280b3265a624be6bda8563d5ae41fbe3349dc369a89518fd94a8a24ec03
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/libraries.tsv	230	1786708227	0a8ab721256e55e6a4a358adb305c3de723664e310a1bb070930e933bcabc1c8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/resolved_analysis_units.tsv	639929	1786708227	50a524874ebdcc7b6a5939831d2f273968de3e3011360a54d32c765ccfa53a9a
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/samples.tsv	536	1786708227	2c035fd7ccf6bc26368d1cda62909c9fb8e255d5bcb0c85b3d1d6131de87f2b2
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/sequencing_inputs.tsv	85768	1786708227	07704217887814164c6185c051801bed2acdf944703746ea9195d22b562204a5
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/reports/input_manifests/specimens.tsv	198	1786708227	6e8bda59a851d797f9d8d9d137beae8dd76b2a04256b5bdf7f4f3ed37eb6c8e2
